method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
GET,/resources/,,0,0,0,0,0,0,good
GET,/resources/js/placeholders.min.js,,0,0,0,0,0,0,good
POST,/signin.html,submit=Sign%20in&user_login=zFPWdwPk&user_password=zFPWdwPk&,0,0,0,0,1,0,bad
GET,/search.html?searchTerm=the,,0,0,0,0,0,0,good
GET,/login.html,,0,0,0,0,0,0,good
GET,/,,0,0,0,0,0,0,good
GET,/resources/img/,,0,0,0,0,0,0,good
GET,/resources/js/jquery-1.7.2.min.js,,0,0,0,0,0,0,good
GET,/resources/img,,0,0,0,0,0,0,good
GET,/resources/js/jquery-1.7.2.min.js,,0,0,0,0,0,0,good
GET,/resources/js/placeholders.min.js,,0,0,0,0,0,0,good
GET,/login.html?login_error=true,,0,0,0,0,0,0,good
GET,/resources/font/,,0,0,0,0,0,0,good
GET,/,,0,0,0,0,0,0,good
GET,/resources/font,,0,0,0,0,0,0,good
GET,/resources/js/bootstrap.min.js,,0,0,0,0,0,0,good
GET,/search.html,,0,0,0,0,0,0,good
GET,/resources/css/,,0,0,0,0,0,0,good
GET,/resources/js,,0,0,0,0,0,0,good
GET,/forgotten-password-send.html,,0,0,0,0,0,0,good
GET,/resources/img/,,0,0,0,0,0,0,good
GET,/resources/css,,0,0,0,0,0,0,good
GET,/resources/css/,,0,0,0,0,0,0,good
GET,/search.html,,0,0,0,0,0,0,good
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/,,0,0,0,0,3,0,bad
GET,/fr/Capture-The-Flag/,,0,0,0,0,0,0,good
GET,/SnowFlake,,0,0,0,0,0,0,good
GET,/spip.php,,0,0,0,0,0,0,good
GET,/util/serverStatusCheckService.jsp?HostName=AltoroMutual,,0,0,0,0,0,0,good
GET,/haileysus?lang=fr,,0,0,0,0,0,0,good
GET,/,,0,0,0,0,0,0,good
GET,/fr/Capture-The-Flag/Calendrier/,,0,0,0,0,0,0,good
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=e,0,0,0,0,0,1,bad
GET,/Kaydo-751668?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/Karim0x1?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/?inc=page-CGU&lang=en&page=structure,,0,0,0,0,0,0,good
GET,/majdaddin?inc=ctf&lang=fr,,0,0,0,0,0,0,good
GET,/local/cache-css,,0,0,0,0,0,0,good
GET,/plugins-dist/porte_plume/css/img,,0,0,0,0,0,0,good
GET,/MDK-753085,,0,0,0,0,0,0,good
GET,/?lang=fr&page=chatbox_message,,0,0,0,0,0,0,good
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents,,0,0,0,0,3,0,bad
GET,/plugins-dist/porte_plume/icones_barre,,0,0,0,0,0,0,good
GET,/,,0,0,0,0,0,0,good
GET,/fanoux92,,0,0,0,0,0,0,good
GET,/DviL,,0,0,0,0,0,0,good
POST,/?lang=fr&page=contact,
GET,/index.jsp?content=inside_press.htm,,0,0,0,0,0,0,good
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=sample%40email.tst,0,0,0,0,0,0,good
GET,/majdaddin?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/security.htm,,0,0,0,0,0,0,good
GET,/IMG/png/,,0,0,0,0,0,0,good
GET,/fr/Challenges/App-Script/,,0,0,0,0,0,0,good
GET,/default.jsp,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/leaflet/dist/,,0,0,0,0,0,0,good
GET,/index.jsp?content=personal.htm,,0,0,0,0,0,0,good
GET,/fanoux92,,0,0,0,0,0,0,good
GET,/T057?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/leaflet/plugins,,0,0,0,0,0,0,good
GET,/index.jsp?content=personal_other.htm,,0,0,0,0,0,0,good
GET,/plugins/auto/colorbox/colorbox/black-striped/,,0,0,0,0,0,0,good
GET,/SnowFlake?lang=fr,,0,0,0,0,0,0,good
GET,/default.jsp?content=security.htm,,0,0,0,0,0,0,good
GET,/plugins/auto/todo/v3.0.5/css,,0,0,0,0,0,0,good
GET,/index.jsp?content=business.htm,,0,0,0,0,0,0,good
GET,/T057?lang=fr,,0,0,0,0,0,0,good
GET,/plugins/auto/notation,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_cards.htm,,0,0,0,0,0,0,good
GET,/swagger,,0,0,0,0,0,0,good
GET,/?lang=en&page=contact,,0,0,0,0,0,0,good
GET,/my%20documents/,,0,0,0,0,1,0,bad
GET,/index.jsp?content=inside.htm,,0,0,0,0,0,0,good
GET,/swagger/index.html,,0,0,0,0,0,0,good
GET,/Karim0x1?inc=info&lang=fr,,0,0,0,0,0,0,good
GET,/Dmitriy-753986,,0,0,0,0,0,0,good
GET,/index.jsp?content=pr/20060518.htm,,0,0,0,0,0,0,good
GET,/feedback.jsp,,0,0,0,0,0,0,good
GET,/index.jsp?content=pr/20061005.htm,,0,0,0,0,0,0,good
GET,/plugins-dist/,,0,0,0,0,0,0,good
GET,/majdaddin?lang=ru,,0,0,0,0,0,0,good
GET,/Karim0x1?lang=ru,,0,0,0,0,0,0,good
GET,/index.jsp?content=personal_cards.htm,,0,0,0,0,0,0,good
GET,/rnod,,0,0,0,0,0,0,good
GET,/?inc=page-don&lang=fr&page=structure,,0,0,0,0,0,0,good
GET,/swagger/,,0,0,0,0,0,0,good
GET,/Privacypolicy.jsp,,0,0,0,0,0,0,good
GET,/?lang=es&page=contact,,0,0,0,0,0,0,good
GET,/plugins/auto/todo/v3.0.5/css/img,,0,0,0,0,0,0,good
GET,/aleks-753980?lang=fr,,0,0,0,0,0,0,good
GET,/swagger/swagger-ui-bundle.js,,0,0,0,0,0,0,good
GET,/majdaddin?inc=statistiques&lang=fr,,0,0,0,0,0,0,good
GET,/index.jsp?content=personal_savings.htm,,0,0,0,0,0,0,good
GET,/majdaddin?lang=zh,,0,0,0,0,0,0,good
GET,/DviL?lang=fr,,0,0,0,0,0,0,good
GET,/fr/Challenges/Web-Serveur/,,0,0,0,0,0,0,good
GET,/Privacypolicy.jsp,,0,0,0,0,0,0,good
GET,/Kaydo-751668,,0,0,0,0,0,0,good
GET,/doSubscribe,,0,0,0,0,0,0,good
GET,/SnowFlake?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/fr/Informations/Sponsors-Partenaires/,,0,0,0,0,0,0,good
GET,/?inc=page-don&lang=fr&page=structure,,0,0,0,0,0,0,good
GET,/Karim0x1?lang=es,,0,0,0,0,0,0,good
GET,/?inc=inclusions/services&lang=fr&page=structure,,0,0,0,0,0,0,good
GET,/milsa,,0,0,0,0,0,0,good
GET,/index.jsp?content=privacy.htm,,0,0,0,0,0,0,good
GET,/fr/Capture-The-Flag/CTF-all-the-day/,,0,0,0,0,0,0,good
GET,/MDK-753085?lang=fr,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/leaflet/dist/images,,0,0,0,0,0,0,good
GET,/Kaydo-751668?lang=fr,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/leaflet/dist/images/,,0,0,0,0,0,0,good
GET,/doSubscribe,,0,0,0,0,0,0,good
GET,/%99x%C6%80%C7uf%CC%B8%F7%E9th%FC[%93%A1%C5%DE%B2C%D6%06,,0,0,0,0,0,0,good
GET,/IMG/logo/rubon182.svg?1637496499,,0,0,0,0,0,0,good
GET,/plugins/auto/colorbox/colorbox/black-striped/images,,0,0,0,0,0,0,good
GET,/Karim0x1?debut_chat_box_archive=3,,0,0,0,0,0,0,good
GET,/local/cache-js/jsdyn-script_onload_js-1146a546.js?1676802881,,0,0,0,0,0,0,good
GET,/index.jsp?content=personal_deposit.htm,,0,0,0,0,0,0,good
GET,/?inc=page-CGU&lang=zh&page=structure,,0,0,0,0,0,0,good
GET,/Karim0x1?inc=contact&lang=fr,,0,0,0,0,0,0,good
GET,/?inc=page-CGU&lang=ru&page=structure,,0,0,0,0,0,0,good
GET,/plugins/auto/todo/v3.0.5/icones_barre/,,0,0,0,0,0,0,good
GET,/fr/Informations/Sponsors-Partenaires/,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_other.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=inside_investor.htm,,0,0,0,0,0,0,good
GET,/haileysus?lang=fr,,0,0,0,0,0,0,good
GET,/SnowFlake,,0,0,0,0,0,0,good
GET,/my%20documents/JohnSmith/,,0,0,0,0,1,0,bad
GET,/Abdel-753988?lang=fr,,0,0,0,0,0,0,good
GET,/local/cache-code,,0,0,0,0,0,0,good
GET,/MDK-753085,,0,0,0,0,0,0,good
GET,/majdaddin?inc=contact&lang=fr,,0,0,0,0,0,0,good
GET,/Karim0x1?lang=de,,0,0,0,0,0,0,good
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1,0,0,0,0,0,1,bad
GET,/plugins/,,0,0,0,0,0,0,good
POST,/?lang=fr&page=contact,
Content-Disposition: form-data; name=
GET,/plugins/auto/,,0,0,0,0,0,0,good
GET,/IMG/logo/rubon69.svg?1637496508,,0,0,0,0,0,0,good
GET,/IMG/,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_insurance.htm,,0,0,0,0,0,0,good
GET,/Dmitriy-753986,,0,0,0,0,0,0,good
GET,/plugins/auto/notation/,,0,0,0,0,0,0,good
GET,/majdaddin?inc=statistiques&lang=fr,,0,0,0,0,0,0,good
GET,/?lang=ru&page=contact,,0,0,0,0,0,0,good
GET,/fr/Challenges/Reseau/FTP-Authentification,,0,0,0,0,0,0,good
GET,/fr/Informations/Faiblesses-Decouvertes,,0,0,0,0,0,0,good
POST,/?page=identifiants&ajah=1&lang=fr,triggerAjaxLoad=,0,0,0,0,0,0,good
GET,/SnowFlake?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/Abdel-753988,,0,0,0,0,0,0,good
GET,/status_check.jsp,,0,0,0,0,0,0,good
GET,/prive/images/,,0,0,0,0,0,0,good
GET,/?lang=zh&page=contact,,0,0,0,0,0,0,good
GET,/local/cache-js/6779ae59b9d2dd98583d26e6c8d9c0e5.js,,0,0,0,0,0,0,good
GET,/Kaydo-751668,,0,0,0,0,0,0,good
GET,/sendFeedback,,0,0,0,0,0,0,good
GET,/index.jsp?content=pr/20061109.htm,,0,0,0,0,0,0,good
GET,/DviL?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/local/cache-js/,,0,0,0,0,0,0,good
GET,/fr/Informations/Faiblesses-Decouvertes/,,0,0,0,0,0,0,good
GET,/images/,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_lending.htm,,0,0,0,0,0,0,good
GET,/disclaimer.htm?url=http://www.microsoft.com,,0,0,0,0,0,0,good
GET,/sendFeedback,,0,0,0,0,0,0,good
GET,/admin,,0,0,0,0,0,0,good
GET,/plugins/auto/notation/v3.0.1/css/,,0,0,0,0,0,0,good
GET,/Karim0x1?inc=ctf&lang=fr,,0,0,0,0,0,0,good
GET,/fr/Informations/,,0,0,0,0,0,0,good
GET,/my%20documents,,0,0,0,0,1,0,bad
GET,/plugins/auto/colorbox/colorbox,,0,0,0,0,0,0,good
GET,/Karim0x1?inc=ctf&lang=fr,,0,0,0,0,0,0,good
GET,/T057?lang=fr,,0,0,0,0,0,0,good
GET,/index.jsp?content=inside_careers.htm,,0,0,0,0,0,0,good
GET,/fr/Informations/L-association,,0,0,0,0,0,0,good
GET,/plugins/auto/todo/v3.0.5/,,0,0,0,0,0,0,good
GET,/Karim0x1?inc=statistiques&lang=fr,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_deposit.htm,,0,0,0,0,0,0,good
GET,/Karim0x1?lang=zh,,0,0,0,0,0,0,good
GET,/fr/Capture-The-Flag/CTF-all-the-day/,,0,0,0,0,0,0,good
GET,/local/cache-js,,0,0,0,0,0,0,good
GET,/MDK-753085,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/leaflet/,,0,0,0,0,0,0,good
GET,/fr/Informations/Faiblesses-Decouvertes/,,0,0,0,0,0,0,good
GET,/SnowFlake,,0,0,0,0,0,0,good
GET,/local/cache-vignettes/L150xH150/,,0,0,0,0,0,0,good
GET,/squelettes/polices/PT_Sans.woff,,0,0,0,0,0,0,good
GET,/local,,0,0,0,0,0,0,good
GET,/index.jsp?content=inside_community.htm,,0,0,0,0,0,0,good
GET,/plugins/auto/messagerie/v4.0.0,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/leaflet/plugins/,,0,0,0,0,0,0,good
GET,/rnod,,0,0,0,0,0,0,good
GET,/?inc=page-CGU&lang=es&page=structure,,0,0,0,0,0,0,good
GET,/majdaddin?debut_chat_box_archive=3,,0,0,0,0,0,0,good
GET,/haileysus,,0,0,0,0,0,0,good
GET,/MDK-753085?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/meryam-753981?lang=fr,,0,0,0,0,0,0,good
GET,/local/cache-vignettes/L150xH150,,0,0,0,0,0,0,good
GET,/majdaddin?debut_chat_box_archive=3,,0,0,0,0,0,0,good
GET,/majdaddin?lang=en,,0,0,0,0,0,0,good
GET,/?inc=page-CGU&lang=en&page=structure,,0,0,0,0,0,0,good
GET,/Dmitriy-753986?lang=fr,,0,0,0,0,0,0,good
GET,/index.jsp?content=personal_loans.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=pr/20060921.htm,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/leaflet/plugins/images/,,0,0,0,0,0,0,good
GET,/fr/Communaute/Discuter/,,0,0,0,0,0,0,good
GET,/plugins/auto/todo/v3.0.5,,0,0,0,0,0,0,good
GET,/?id_offre=93&inc=offre&lang=fr&page=news,,0,0,0,0,0,0,good
GET,/index.jsp?content=security.htm,,0,0,0,0,0,0,good
GET,/urchin.js,,0,0,0,0,0,0,good
GET,/fr/Informations/,,0,0,0,0,0,0,good
GET,/?lang=de&page=contact,,0,0,0,0,0,0,good
GET,/?lang=fr&page=plan,,0,0,0,0,0,0,good
GET,/IMG/logo/rubon203.svg?1637496500,,0,0,0,0,0,0,good
GET,/fr/Challenges/Reseau/SSL-echange-HTTP,,0,0,0,0,0,0,good
GET,/?id_offre=94&inc=offre&lang=fr&page=news,,0,0,0,0,0,0,good
GET,/fr/Communaute/Discuter/,,0,0,0,0,0,0,good
GET,/plugins,,0,0,0,0,0,0,good
GET,/fr/Challenges/Steganographie/,,0,0,0,0,0,0,good
GET,/disclaimer.htm,,0,0,0,0,0,0,good
GET,/sitemap.xml,,0,0,0,0,0,0,good
GET,/squelettes/img/,,0,0,0,0,0,0,good
GET,/rnod,,0,0,0,0,0,0,good
GET,/fr/Capture-The-Flag/,,0,0,0,0,0,0,good
GET,/?lang=en&page=contact,,0,0,0,0,0,0,good
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/grouplife.htm,,0,0,0,0,3,0,bad
GET,/images/,,0,0,0,0,0,0,good
GET,/search.jsp?query=1,,0,0,0,0,0,0,good
GET,/?inc=page-shop&lang=fr&page=structure,,0,0,0,0,0,0,good
GET,/images,,0,0,0,0,0,0,good
GET,/?inc=page-shop&lang=fr&page=structure,,0,0,0,0,0,0,good
GET,/Abdel-753988,,0,0,0,0,0,0,good
GET,/fr/Challenges/Reseau/TELNET-authentification,,0,0,0,0,0,0,good
GET,/IMG/logo/rubon189.svg?1637496499,,0,0,0,0,0,0,good
GET,/plugins/auto/colorbox/colorbox/,,0,0,0,0,0,0,good
GET,/rnod,,0,0,0,0,0,0,good
GET,/squelettes/polices/,,0,0,0,0,0,0,good
GET,/T057?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/plugins-dist/porte_plume/css/img/,,0,0,0,0,0,0,good
GET,/fr/Capture-The-Flag/CTF-all-the-day,,0,0,0,0,0,0,good
GET,/,,0,0,0,0,0,0,good
GET,/IMG/jpg,,0,0,0,0,0,0,good
GET,/fr/Capture-The-Flag/Calendrier/,,0,0,0,0,0,0,good
GET,/index.jsp?content=inside_contact.htm,,0,0,0,0,0,0,good
GET,/T057,,0,0,0,0,0,0,good
GET,/plugins/ctf_alltheday/img/ctf_liste_salle.svg?1566653899,,0,0,0,0,0,0,good
GET,/swagger/swagger-ui-standalone-preset.js,,0,0,0,0,0,0,good
GET,/fr/Challenges/Reseau/Authentification-twitter,,0,0,0,0,0,0,good
GET,/doLogin,,0,0,0,0,0,0,good
POST,/?lang=fr&page=contact,
GET,/rnod?lang=fr,,0,0,0,0,0,0,good
GET,/Kaydo-751668?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/?inc=inclusions/services&lang=fr&page=structure,,0,0,0,0,0,0,good
GET,/index.jsp?content=personal_investments.htm,,0,0,0,0,0,0,good
GET,/fr/Capture-The-Flag,,0,0,0,0,0,0,good
GET,/admin/clients.xls,,0,0,0,0,0,0,good
GET,/index.jsp?content=pr/20060413.htm,,0,0,0,0,0,0,good
GET,/prive/,,0,0,0,0,0,0,good
GET,/robots.txt,,0,0,0,0,0,0,good
GET,/?lang=fr&page=plan,,0,0,0,0,0,0,good
GET,/favicon.ico,,0,0,0,0,0,0,good
GET,/fr/Informations/Sponsors-Partenaires,,0,0,0,0,0,0,good
GET,/retirement.htm,,0,0,0,0,0,0,good
GET,/plugins-dist,,0,0,0,0,0,0,good
GET,/fr/Challenges/Steganographie,,0,0,0,0,0,0,good
GET,/plugins/auto/todo/v3.0.5/css/img/,,0,0,0,0,0,0,good
POST,/?lang=fr&page=contact,
GET,/plugins/auto/frimousses/v2.0.9/img/,,0,0,0,0,0,0,good
GET,/IMG/logo/rubon208.svg?1637496500,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_retirement.htm,,0,0,0,0,0,0,good
GET,/?inc=modeles/classement&lang=fr&page=structure,,0,0,0,0,0,0,good
GET,/Privacypolicy.jsp?sec=Careers&template=US,,0,0,0,0,0,0,good
GET,/fr/Informations/L-association/,,0,0,0,0,0,0,good
GET,/doLogin,,0,0,0,0,0,0,good
GET,/search.jsp,,0,0,0,0,0,0,good
POST,/?lang=fr&page=contact,
GET,/MDK-753085?lang=fr,,0,0,0,0,0,0,good
GET,/survey_questions.jsp,,0,0,0,0,0,0,good
GET,/majdaddin?lang=es,,0,0,0,0,0,0,good
GET,/Abdel-753988?lang=fr,,0,0,0,0,0,0,good
GET,/survey_questions.jsp?step=a,,0,0,0,0,0,0,good
GET,/Karim0x1?debut_chat_box_archive=3,,0,0,0,0,0,0,good
GET,/?lang=es&page=contact,,0,0,0,0,0,0,good
GET,/T057,,0,0,0,0,0,0,good
GET,/local/,,0,0,0,0,0,0,good
GET,/fr/Challenges/Reseau/IP-Time-To-Live,,0,0,0,0,0,0,good
GET,/DviL,,0,0,0,0,0,0,good
GET,/fr/Challenges/Web-Client/,,0,0,0,0,0,0,good
GET,/subscribe.jsp,,0,0,0,0,0,0,good
GET,/%9A%95%F7i%BA%EC4%01%FE%01%94%AE%85^,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2,,0,0,0,0,0,0,good
GET,/local/cache-css/,,0,0,0,0,0,0,good
GET,/T057,,0,0,0,0,0,0,good
GET,/,,0,0,0,0,0,0,good
GET,/squelettes/img/rang/,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/,,0,0,0,0,0,0,good
POST,/g/collect?v=2&tid=G-SRYSKX09J7&gtm=45je32m0&_p=2097939427&cid=1201438247.1676054087&ul=en-us&sr=1536x864&uaa=x86&uab=64&uafvl=Not%2520A(Brand%3B24.0.0.0%7CChromium%3B110.0.5481.78&uamb=0&uam=&uap=Windows&uapv=10.0.0&uaw=0&_s=2&sid=1677408064&sct=3&seg=1&dl=https%3A%2F%2Fwww.root-me.org%2F&dt=Bienvenue%20%5BRoot%20Me%20%3A%20plateforme%20d%27apprentissage%20d%C3%A9di%C3%A9e%20au%20Hacking%20et%20%C3%A0%20la%20S%C3%A9curit%C3%A9%20de%20l%27Information%5D&en=user_engagement&ep.anonymize_ip=true&_et=2788,,2,0,0,1,14,0,bad
GET,/index.jsp?content=personal_checking.htm,,0,0,0,0,0,0,good
GET,/?lang=fr&page=faq,,0,0,0,0,0,0,good
GET,/fanoux92?lang=fr,,0,0,0,0,0,0,good
GET,/pr/,,0,0,0,0,0,0,good
GET,/majdaddin?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/swagger/,,0,0,0,0,0,0,good
POST,/?lang=fr&page=contact,
GET,/plugins/auto/messagerie/v4.0.0/,,0,0,0,0,0,0,good
GET,/Dmitriy-753986,,0,0,0,0,0,0,good
GET,/,,0,0,0,0,0,0,good
GET,/MDK-753085?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/http,,0,0,0,0,0,0,good
GET,/subscribe.jsp,,0,0,0,0,0,0,good
GET,/p1KaLmIg2kB7fZp5,,0,0,0,0,0,0,good
GET,/DviL,,0,0,0,0,0,0,good
GET,/%BFw%FCa%96v%9D%94%FC%CD%FD%C9%DD%E0*7%B7k%9Cu%FE%11I%ABbsL%B6$%F1G%B1%A6%7FW%1D%88%92%F1[a%FA.%1BZ%DA%12BjS%CC%C5%03o%82%E8,,0,0,0,0,0,0,good
GET,/Kaydo-751668,,0,0,0,0,0,0,good
GET,/subscribe.swf,,0,0,0,0,0,0,good
GET,/squelettes/polices,,0,0,0,0,0,0,good
GET,/admin/,,0,0,0,0,0,0,good
GET,/plugins-dist/porte_plume/css,,0,0,0,0,0,0,good
GET,/IMG/jpg/,,0,0,0,0,0,0,good
GET,/disclaimer.htm,,0,0,0,0,0,0,good
GET,/plugins/auto/notation/v3.0.1/css,,0,0,0,0,0,0,good
GET,/plugins/auto,,0,0,0,0,0,0,good
GET,/Kaydo-751668?lang=fr,,0,0,0,0,0,0,good
GET,/haileysus,,0,0,0,0,0,0,good
GET,/fanoux92,,0,0,0,0,0,0,good
GET,/plugins-dist/porte_plume/css/,,0,0,0,0,0,0,good
GET,/inside_points_of_interest.htm,,0,0,0,0,0,0,good
GET,/my%20documents/JohnSmith,,0,0,0,0,1,0,bad
GET,/default.jsp,,0,0,0,0,0,0,good
GET,/Karim0x1?inc=contact&lang=fr,,0,0,0,0,0,0,good
GET,/index.jsp?content=pr/20060928.htm,,0,0,0,0,0,0,good
GET,/?inc=inclusions/legende&lang=fr&page=structure,,0,0,0,0,0,0,good
GET,/plugins/auto/messagerie/v4.0.0/habillage/,,0,0,0,0,0,0,good
GET,/plugins/auto/messagerie/v4.0.0/habillage,,0,0,0,0,0,0,good
GET,/high_yield_investments.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=pr/20060720.htm,,0,0,0,0,0,0,good
GET,/local/cache-code/,,0,0,0,0,0,0,good
GET,/favicon.ico,,0,0,0,0,0,0,good
GET,/MDK-753085,,0,0,0,0,0,0,good
GET,/index.jsp?content=pr/20060817.htm,,0,0,0,0,0,0,good
GET,/favicon.ico,,0,0,0,0,0,0,good
GET,/fr/Challenges/Reseau/ETHERNET-trame,,0,0,0,0,0,0,good
GET,/index.jsp,,0,0,0,0,0,0,good
GET,/DviL?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/local/cache-code/,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/leaflet,,0,0,0,0,0,0,good
GET,/Karim0x1?lang=es,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib,,0,0,0,0,0,0,good
GET,/plugins/auto/colorbox/colorbox/black-striped/images/,,0,0,0,0,0,0,good
GET,/search.jsp,,0,0,0,0,0,0,good
GET,/plugins/auto/todo/v3.0.5/css/,,0,0,0,0,0,0,good
POST,/?lang=fr&page=contact,
GET,/fr/Challenges/,,0,0,0,0,0,0,good
GET,/?id_offre=92&inc=offre&lang=fr&page=news,,0,0,0,0,0,0,good
GET,/majdaddin?lang=de,,0,0,0,0,0,0,good
GET,/squelettes/img/rang,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/leaflet/plugins/images,,0,0,0,0,0,0,good
GET,/fr/Communaute/,,0,0,0,0,0,0,good
GET,/index.jsp,,0,0,0,0,0,0,good
GET,/fr/Challenges/Web-Serveur,,0,0,0,0,0,0,good
GET,/SnowFlake?lang=fr,,0,0,0,0,0,0,good
GET,/milsa?lang=fr,,0,0,0,0,0,0,good
GET,/Karim0x1?lang=en,,0,0,0,0,0,0,good
GET,/plugins/ctf_alltheday/,,0,0,0,0,0,0,good
GET,/disclaimer.htm?url=http://www.netscape.com,,0,0,0,0,0,0,good
GET,/plugins/auto/notation/v3.0.1/css/img/,,0,0,0,0,0,0,good
GET,/DviL,,0,0,0,0,0,0,good
GET,/squelettes/,,0,0,0,0,0,0,good
GET,/fr/Challenges/Web-Client,,0,0,0,0,0,0,good
GET,/squelettes/img,,0,0,0,0,0,0,good
GET,/index.jsp?content=inside_executives.htm,,0,0,0,0,0,0,good
GET,/fr/Challenges/Cracking/APK-Introduction,,0,0,0,0,0,0,good
GET,/swagger/swagger-ui-standalone-preset.js,,0,0,0,0,0,0,good
POST,/sendFeedback,submit=%20Submit%20&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=wUmrLVWz&subject=1,0,0,0,0,2,0,bad
GET,/fr/Capture-The-Flag/Calendrier,,0,0,0,0,0,0,good
GET,/JAZiVGUO,,0,0,0,0,0,0,good
GET,/swagger/swagger-ui-bundle.js,,0,0,0,0,0,0,good
GET,/5%B3%A1%E0%C79%F5/sM%BB3%0F%9A%B5%15%EEk4%9A6%FF%C4%AF%FB%F3%A7K%EC_%F9G%AEp%8F]r%60%CF%C7%C0Kb%FE%E7%EERC%FB,,0,0,0,0,0,0,good
GET,/pr/,,0,0,0,0,0,0,good
GET,/IMG/logo,,0,0,0,0,0,0,good
GET,/spip.php?auteur753986&lang=fr,,0,0,0,0,0,0,good
GET,/Kaydo-751668,,0,0,0,0,0,0,good
GET,/plugins/auto/gis/v4.54.2/lib/leaflet/dist,,0,0,0,0,0,0,good
GET,/Abdel-753988,,0,0,0,0,0,0,good
GET,/fr/Communaute/Discuter,,0,0,0,0,0,0,good
GET,/IMG/logo/,,0,0,0,0,0,0,good
GET,/IMG/logo/rubon70.svg?1637496509,,0,0,0,0,0,0,good
GET,/fr/Informations/L-association/,,0,0,0,0,0,0,good
GET,/rnod?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/local/cache-code/,,0,0,0,0,0,0,good
GET,/majdaddin?inc=info&lang=en,,0,0,0,0,0,0,good
GET,/fr/Informations,,0,0,0,0,0,0,good
GET,/plugins/auto/colorbox/,,0,0,0,0,0,0,good
GET,/login.jsp,,0,0,0,0,0,0,good
GET,/survey_questions.jsp,,0,0,0,0,0,0,good
GET,/Karim0x1?lang=ru,,0,0,0,0,0,0,good
GET,/IMG/png,,0,0,0,0,0,0,good
GET,/plugins/auto/frimousses/v2.0.9/img,,0,0,0,0,0,0,good
GET,/rnod?lang=fr,,0,0,0,0,0,0,good
GET,/swagger,,0,0,0,0,0,0,good
GET,/Abdel-753988,,0,0,0,0,0,0,good
GET,/Karim0x1?inc=score&lang=fr,,0,0,0,0,0,0,good
GET,/plugins/auto/notation/v3.0.1/css/img,,0,0,0,0,0,0,good
GET,/?inc=page-CGU&lang=de&page=structure,,0,0,0,0,0,0,good
GET,/plugins/auto/todo/v3.0.5/icones_barre,,0,0,0,0,0,0,good
GET,/local/cache-js/jsdyn-script_onload_js-1146a546.js,,0,0,0,0,0,0,good
GET,/plugins/auto/colorbox/colorbox/black-striped,,0,0,0,0,0,0,good
GET,/plugins/ctf_alltheday,,0,0,0,0,0,0,good
GET,/fr/Challenges/Cracking/ELF-ARM-crackme-1337,,0,0,0,0,0,0,good
GET,/pr,,0,0,0,0,0,0,good
GET,/index.jsp?content=inside_about.htm,,0,0,0,0,0,0,good
